ID,LAT1,LON1,DateTime1,LAT2,LON2,DateTime2,NUMBER,TIME1,TIME2
17,31.139974,121.356483,20110927041809 ,31.139974,121.356483,20110927051816 ,15,4180.9,5181.6
17,31.139974,121.356483,20110927051816 ,31.139974,121.356483,20110927061822 ,15,5181.6,6182.2
17,31.139974,121.356483,20110927061822 ,31.139974,121.356483,20110927071828 ,15,6182.2,7182.8
17,31.139974,121.356483,20110927071828 ,31.153798,121.34592,20110927080853 ,15,7182.8,8085.3
17,31.153798,121.34592,20110927080853 ,31.156899,121.343868,20110927081354 ,15,8085.3,8135.4
17,31.156899,121.343868,20110927081354 ,31.169445,121.394142,20110927094526 ,15,8135.4,9452.6
17,31.169445,121.394142,20110927094526 ,31.140142,121.356365,20110927203209 ,15,9452.6,20320.9
17,31.140142,121.356365,20110927203209 ,31.139974,121.356483,20110927222330 ,15,20320.9,22233
17,31.139974,121.356483,20110927222330 ,31.140142,121.356365,20110927232339 ,15,22233,23233.9
18,31.174999,121.441267,20110927181846 ,31.189981,121.421514,20110927182205 ,25,18184.6,18220.5
18,31.189981,121.421514,20110927182205 ,31.187067,121.42343,20110927182216 ,25,18220.5,18221.6
18,31.187067,121.42343,20110927182216 ,31.189981,121.421514,20110927182324 ,25,18221.6,18232.4
18,31.189981,121.421514,20110927182324 ,31.219992,121.411928,20110927183321 ,25,18232.4,18332.1
18,31.219992,121.411928,20110927183321 ,31.217257,121.409157,20110927183518 ,25,18332.1,18351.8
18,31.217257,121.409157,20110927183518 ,31.23894,121.496994,20110927185932 ,25,18351.8,18593.2
18,31.23894,121.496994,20110927185932 ,31.240472,121.497003,20110927194353 ,25,18593.2,19435.3
18,31.240472,121.497003,20110927194353 ,31.240166,121.497734,20110927195306 ,25,19435.3,19530.6
18,31.240166,121.497734,20110927195306 ,31.219992,121.411928,20110927202010 ,25,19530.6,20201
18,31.219992,121.411928,20110927202010 ,31.201237,121.41572,20110927202715 ,25,20201,20271.5
18,31.201237,121.41572,20110927202715 ,31.192653,121.419732,20110927202949 ,25,20271.5,20294.9
18,31.192653,121.419732,20110927202949 ,31.18782,121.423474,20110927203110 ,25,20294.9,20311
18,31.18782,121.423474,20110927203110 ,31.170846,121.439553,20110927203501 ,25,20311,20350.1
19,31.237763,121.518422,20110927032550 ,31.237763,121.518422,20110927072551 ,20,3255,7255.1
19,31.237763,121.518422,20110927072551 ,31.236721,121.520026,20110927074520 ,20,7255.1,7452
19,31.236721,121.520026,20110927074520 ,31.237905,121.517602,20110927084426 ,20,7452,8442.6
19,31.237905,121.517602,20110927084426 ,31.25195,121.496376,20110927085016 ,20,8442.6,8501.6
19,31.25195,121.496376,20110927085016 ,31.255185,121.511913,20110927183946 ,20,8501.6,18394.6
19,31.255185,121.511913,20110927183946 ,31.25186,121.493998,20110927184400 ,20,18394.6,18440
19,31.25186,121.493998,20110927184400 ,31.25186,121.493998,20110927184458 ,20,18440,18445.8
19,31.25186,121.493998,20110927184458 ,31.228645,121.525506,20110927185336 ,20,18445.8,18533.6
19,31.228645,121.525506,20110927185336 ,31.23495,121.510467,20110927190446 ,20,18533.6,19044.6
19,31.23495,121.510467,20110927190446 ,31.237905,121.517602,20110927193004 ,20,19044.6,19300.4
19,31.237905,121.517602,20110927193004 ,31.237905,121.517602,20110927193357 ,20,19300.4,19335.7
19,31.237905,121.517602,20110927193357 ,31.236721,121.520026,20110927193509 ,20,19335.7,19350.9
19,31.236721,121.520026,20110927193509 ,31.23642,121.520445,20110927195806 ,20,19350.9,19580.6
19,31.23642,121.520445,20110927195806 ,31.23642,121.520445,20110927195809 ,20,19580.6,19580.9
19,31.23642,121.520445,20110927195809 ,31.236721,121.520026,20110927195828 ,20,19580.9,19582.8
19,31.236721,121.520026,20110927195828 ,31.23642,121.520445,20110927210121 ,20,19582.8,21012.1
19,31.23642,121.520445,20110927210121 ,31.236721,121.520026,20110927210150 ,20,21012.1,21015
19,31.236721,121.520026,20110927210150 ,31.236721,121.520026,20110927214626 ,20,21015,21462.6
19,31.236721,121.520026,20110927214626 ,31.23642,121.520445,20110927215127 ,20,21462.6,21512.7
20,31.275881,121.418462,20110927001459 ,31.275987,121.421879,20110927011500 ,20,145.9,1150
20,31.275987,121.421879,20110927011500 ,31.275987,121.421879,20110927021500 ,20,1150,2150
20,31.275987,121.421879,20110927021500 ,31.275987,121.421879,20110927031502 ,20,2150,3150.2
20,31.275987,121.421879,20110927031502 ,31.275987,121.421879,20110927041502 ,20,3150.2,4150.2
20,31.275987,121.421879,20110927041502 ,31.275987,121.421879,20110927051503 ,20,4150.2,5150.3
20,31.275987,121.421879,20110927051503 ,31.275987,121.421879,20110927061504 ,20,5150.3,6150.4
20,31.275987,121.421879,20110927061504 ,31.275987,121.421879,20110927065103 ,20,6150.4,6510.3
20,31.275987,121.421879,20110927065103 ,31.275987,121.421879,20110927065105 ,20,6510.3,6510.5
20,31.275987,121.421879,20110927065105 ,31.275585,121.418007,20110927065235 ,20,6510.5,6523.5
20,31.275585,121.418007,20110927065235 ,31.249664,121.425889,20110927070453 ,20,6523.5,7045.3
20,31.249664,121.425889,20110927070453 ,31.274895,121.418968,20110927163840 ,20,7045.3,16384
20,31.274895,121.418968,20110927163840 ,31.275987,121.421879,20110927175307 ,20,16384,17530.7
20,31.275987,121.421879,20110927175307 ,31.274895,121.418968,20110927185308 ,20,17530.7,18530.8
20,31.274895,121.418968,20110927185308 ,31.275987,121.421879,20110927192040 ,20,18530.8,19204
20,31.275987,121.421879,20110927192040 ,31.275987,121.421879,20110927192043 ,20,19204,19204.3
20,31.275987,121.421879,20110927192043 ,31.275987,121.421879,20110927202114 ,20,19204.3,20211.4
20,31.275987,121.421879,20110927202114 ,31.267764,121.416549,20110927212115 ,20,20211.4,21211.5
20,31.267764,121.416549,20110927212115 ,31.275881,121.418462,20110927222116 ,20,21211.5,22211.6
20,31.275881,121.418462,20110927222116 ,31.275881,121.418462,20110927232117 ,20,22211.6,23211.7
21,31.291291,121.531004,20110927001513 ,31.28967,121.530824,20110927002008 ,20,151.3,200.8
21,31.28967,121.530824,20110927002008 ,31.291291,121.531004,20110927002217 ,20,200.8,221.7
21,31.291291,121.531004,20110927002217 ,31.291291,121.531004,20110927004833 ,20,221.7,483.3
21,31.291291,121.531004,20110927004833 ,31.291291,121.531004,20110927010023 ,20,483.3,1002.3
21,31.291291,121.531004,20110927010023 ,31.288335,121.532124,20110927010035 ,20,1002.3,1003.5
21,31.288335,121.532124,20110927010035 ,31.291291,121.531004,20110927010040 ,20,1003.5,1004
21,31.291291,121.531004,20110927010040 ,31.28967,121.530824,20110927010111 ,20,1004,1011.1
21,31.28967,121.530824,20110927010111 ,31.291291,121.531004,20110927010128 ,20,1011.1,1012.8
21,31.291291,121.531004,20110927010128 ,31.28967,121.530824,20110927061036 ,20,1012.8,6103.6
21,31.28967,121.530824,20110927061036 ,31.28523,121.518512,20110927064623 ,20,6103.6,6462.3
21,31.28523,121.518512,20110927064623 ,31.282461,121.517236,20110927064652 ,20,6462.3,6465.2
21,31.282461,121.517236,20110927064652 ,31.287442,121.506829,20110927152425 ,20,6465.2,15242.5
21,31.287442,121.506829,20110927152425 ,31.276469,121.513118,20110927152501 ,20,15242.5,15250.1
21,31.276469,121.513118,20110927152501 ,31.277329,121.513996,20110927153107 ,20,15250.1,15310.7
21,31.277329,121.513996,20110927153107 ,31.28967,121.530824,20110927154713 ,20,15310.7,15471.3
21,31.28967,121.530824,20110927154713 ,31.289933,121.530465,20110927154909 ,20,15471.3,15490.9
21,31.289933,121.530465,20110927154909 ,31.293033,121.529613,20110927155059 ,20,15490.9,15505.9
21,31.293033,121.529613,20110927155059 ,31.293033,121.529613,20110927212256 ,20,15505.9,21225.6
21,31.293033,121.529613,20110927212256 ,31.293033,121.529613,20110927212401 ,20,21225.6,21240.1
22,31.093631,121.388066,20110927000310 ,31.09486,121.391415,20110927004712 ,25,31,471.2
22,31.09486,121.391415,20110927004712 ,31.094595,121.385009,20110927024713 ,25,471.2,2471.3
22,31.094595,121.385009,20110927024713 ,31.093631,121.388066,20110927044717 ,25,2471.3,4471.7
22,31.093631,121.388066,20110927044717 ,31.09576,121.385726,20110927060857 ,25,4471.7,6085.7
22,31.09576,121.385726,20110927060857 ,31.09486,121.391415,20110927061118 ,25,6085.7,6111.8
22,31.09486,121.391415,20110927061118 ,31.09576,121.385726,20110927061549 ,25,6111.8,6154.9
22,31.09576,121.385726,20110927061549 ,31.119111,121.383609,20110927063224 ,25,6154.9,6322.4
22,31.119111,121.383609,20110927063224 ,31.139225,121.403164,20110927063801 ,25,6322.4,6380.1
22,31.139225,121.403164,20110927063801 ,31.158978,121.421383,20110927064223 ,25,6380.1,6422.3
22,31.158978,121.421383,20110927064223 ,31.273215,121.450746,20110927071555 ,25,6422.3,7155.5
22,31.273215,121.450746,20110927071555 ,31.272373,121.451497,20110927071841 ,25,7155.5,7184.1
22,31.272373,121.451497,20110927071841 ,31.273215,121.450746,20110927151452 ,25,7184.1,15145.2
22,31.273215,121.450746,20110927151452 ,31.273463,121.450991,20110927151657 ,25,15145.2,15165.7
22,31.273463,121.450991,20110927151657 ,31.144456,121.409875,20110927155822 ,25,15165.7,15582.2
22,31.144456,121.409875,20110927155822 ,31.145268,121.409491,20110927160013 ,25,15582.2,16001.3
22,31.145268,121.409491,20110927160013 ,31.135602,121.399805,20110927160230 ,25,16001.3,16023
22,31.135602,121.399805,20110927160230 ,31.11193,121.382248,20110927160832 ,25,16023,16083.2
22,31.11193,121.382248,20110927160832 ,31.094595,121.385009,20110927162719 ,25,16083.2,16271.9
22,31.094595,121.385009,20110927162719 ,31.09486,121.391415,20110927182721 ,25,16271.9,18272.1
22,31.09486,121.391415,20110927182721 ,31.094595,121.385009,20110927202723 ,25,18272.1,20272.3
22,31.094595,121.385009,20110927202723 ,31.094198,121.390172,20110927222726 ,25,20272.3,22272.6
22,31.094198,121.390172,20110927222726 ,31.09576,121.385726,20110927225735 ,25,22272.6,22573.5
22,31.09576,121.385726,20110927225735 ,31.094595,121.385009,20110927230926 ,25,22573.5,23092.6
23,31.223771,121.491303,20110927002350 ,31.223771,121.491303,20110927022339 ,15,235,2233.9
23,31.223771,121.491303,20110927022339 ,31.221908,121.490928,20110927042328 ,15,2233.9,4232.8
23,31.221908,121.490928,20110927042328 ,31.221908,121.490928,20110927062317 ,15,4232.8,6231.7
23,31.221908,121.490928,20110927062317 ,31.221908,121.490928,20110927082303 ,15,6231.7,8230.3
23,31.221908,121.490928,20110927082303 ,31.223771,121.491303,20110927102253 ,15,8230.3,10225.3
23,31.223771,121.491303,20110927102253 ,31.223704,121.484608,20110927111346 ,15,10225.3,11134.6
23,31.223704,121.484608,20110927111346 ,31.220651,121.478485,20110927111649 ,15,11134.6,11164.9
23,31.220651,121.478485,20110927111649 ,31.309403,121.527025,20110927120554 ,15,11164.9,12055.4
23,31.309403,121.527025,20110927120554 ,31.307617,121.527531,20110927145647 ,15,12055.4,14564.7
23,31.307617,121.527531,20110927145647 ,31.221868,121.478502,20110927154436 ,15,14564.7,15443.6
23,31.221868,121.478502,20110927154436 ,31.223887,121.492214,20110927174425 ,15,15443.6,17442.5
23,31.223887,121.492214,20110927174425 ,31.223771,121.491303,20110927194413 ,15,17442.5,19441.3
23,31.223771,121.491303,20110927194413 ,31.221928,121.49376,20110927214402 ,15,19441.3,21440.2
23,31.221928,121.49376,20110927214402 ,31.221908,121.490928,20110927234350 ,15,21440.2,23435
24,31.18084,121.494027,20110927032555 ,31.18084,121.494027,20110927072529 ,10,3255.5,7252.9
24,31.18084,121.494027,20110927072529 ,31.181657,121.490305,20110927081041 ,10,7252.9,8104.1
24,31.181657,121.490305,20110927081041 ,31.232016,121.467804,20110927083017 ,10,8104.1,8301.7
24,31.232016,121.467804,20110927083017 ,31.236118,121.46984,20110927083205 ,10,8301.7,8320.5
24,31.236118,121.46984,20110927083205 ,31.234898,121.466928,20110927083227 ,10,8320.5,8322.7
24,31.234898,121.466928,20110927083227 ,31.231059,121.455544,20110927211540 ,10,8322.7,21154
24,31.231059,121.455544,20110927211540 ,31.232016,121.467804,20110927212708 ,10,21154,21270.8
24,31.232016,121.467804,20110927212708 ,31.235175,121.469689,20110927212810 ,10,21270.8,21281
24,31.235175,121.469689,20110927212810 ,31.18099,121.489741,20110927214943 ,10,21281,21494.3
25,31.304885,121.521168,20110927063316 ,31.305856,121.52582,20110927063706 ,30,6331.6,6370.6
25,31.305856,121.52582,20110927063706 ,31.305856,121.52582,20110927063838 ,30,6370.6,6383.8
25,31.305856,121.52582,20110927063838 ,31.31138,121.519591,20110927073847 ,30,6383.8,7384.7
25,31.31138,121.519591,20110927073847 ,31.305856,121.52582,20110927075508 ,30,7384.7,7550.8
25,31.305856,121.52582,20110927075508 ,31.305856,121.52582,20110927075644 ,30,7550.8,7564.4
25,31.305856,121.52582,20110927075644 ,31.305856,121.52582,20110927075937 ,30,7564.4,7593.7
25,31.305856,121.52582,20110927075937 ,31.305856,121.52582,20110927080017 ,30,7593.7,8001.7
25,31.305856,121.52582,20110927080017 ,31.307952,121.507637,20110927083729 ,30,8001.7,8372.9
25,31.307952,121.507637,20110927083729 ,31.307952,121.507637,20110927083859 ,30,8372.9,8385.9
25,31.307952,121.507637,20110927083859 ,31.304864,121.519888,20110927102421 ,30,8385.9,10242.1
25,31.304864,121.519888,20110927102421 ,31.304864,121.519888,20110927125121 ,30,10242.1,12512.1
25,31.304864,121.519888,20110927125121 ,31.304885,121.521168,20110927125146 ,30,12512.1,12514.6
25,31.304885,121.521168,20110927125146 ,31.304885,121.521168,20110927125149 ,30,12514.6,12514.9
25,31.304885,121.521168,20110927125149 ,31.304885,121.521168,20110927125300 ,30,12514.9,12530
25,31.304885,121.521168,20110927125300 ,31.30027,121.527334,20110927125306 ,30,12530,12530.6
25,31.30027,121.527334,20110927125306 ,31.304885,121.521168,20110927125322 ,30,12530.6,12532.2
25,31.304885,121.521168,20110927125322 ,31.307952,121.507637,20110927130057 ,30,12532.2,13005.7
25,31.307952,121.507637,20110927130057 ,31.30027,121.527334,20110927130208 ,30,13005.7,13020.8
25,31.30027,121.527334,20110927130208 ,31.30027,121.527334,20110927130218 ,30,13020.8,13021.8
25,31.30027,121.527334,20110927130218 ,31.304885,121.521168,20110927130230 ,30,13021.8,13023
25,31.304885,121.521168,20110927130230 ,31.305647,121.527501,20110927130232 ,30,13023,13023.2
25,31.305647,121.527501,20110927130232 ,31.297585,121.534639,20110927132920 ,30,13023.2,13292
25,31.297585,121.534639,20110927132920 ,31.304864,121.519888,20110927132939 ,30,13292,13293.9
25,31.304864,121.519888,20110927132939 ,31.297949,121.532734,20110927133036 ,30,13293.9,13303.6
25,31.297949,121.532734,20110927133036 ,31.304864,121.519888,20110927133104 ,30,13303.6,13310.4
25,31.304864,121.519888,20110927133104 ,31.310191,121.496369,20110927151024 ,30,13310.4,15102.4
25,31.310191,121.496369,20110927151024 ,31.304885,121.521168,20110927151822 ,30,15102.4,15182.2
25,31.304885,121.521168,20110927151822 ,31.297846,121.528603,20110927204107 ,30,15182.2,20410.7
25,31.297846,121.528603,20110927204107 ,31.297137,121.527198,20110927204126 ,30,20410.7,20412.6
26,31.366727,121.347232,20110927011240 ,31.366727,121.347232,20110927031242 ,20,1124,3124.2
26,31.366727,121.347232,20110927031242 ,31.366727,121.347232,20110927051244 ,20,3124.2,5124.4
26,31.366727,121.347232,20110927051244 ,31.366727,121.347232,20110927071246 ,20,5124.4,7124.6
26,31.366727,121.347232,20110927071246 ,31.365519,121.35155,20110927072724 ,20,7124.6,7272.4
26,31.365519,121.35155,20110927072724 ,31.214103,121.446228,20110927081630 ,20,7272.4,8163
26,31.214103,121.446228,20110927081630 ,31.193771,121.433589,20110927083802 ,20,8163,8380.2
26,31.193771,121.433589,20110927083802 ,31.195954,121.433943,20110927092714 ,20,8380.2,9271.4
26,31.195954,121.433943,20110927092714 ,31.195954,121.433943,20110927092718 ,20,9271.4,9271.8
26,31.195954,121.433943,20110927092718 ,31.195954,121.433943,20110927092848 ,20,9271.8,9284.8
26,31.195954,121.433943,20110927092848 ,31.195954,121.433943,20110927092850 ,20,9284.8,9285
26,31.195954,121.433943,20110927092850 ,31.19585,121.433502,20110927121048 ,20,9285,12104.8
26,31.19585,121.433502,20110927121048 ,31.196085,121.434675,20110927121414 ,20,12104.8,12141.4
26,31.196085,121.434675,20110927121414 ,31.195234,121.433949,20110927182528 ,20,12141.4,18252.8
26,31.195234,121.433949,20110927182528 ,31.216217,121.444674,20110927183431 ,20,18252.8,18343.1
26,31.216217,121.444674,20110927183431 ,31.394182,121.350364,20110927192010 ,20,18343.1,19201
26,31.394182,121.350364,20110927192010 ,31.365519,121.35155,20110927192200 ,20,19201,19220
26,31.365519,121.35155,20110927192200 ,31.366727,121.347232,20110927192325 ,20,19220,19232.5
26,31.366727,121.347232,20110927192325 ,31.365634,121.347898,20110927212326 ,20,19232.5,21232.6
26,31.365634,121.347898,20110927212326 ,31.365634,121.347898,20110927232331 ,20,21232.6,23233.1
27,31.174133,121.418568,20110927072740 ,31.176756,121.412387,20110927073754 ,20,7274,7375.4
27,31.176756,121.412387,20110927073754 ,31.231395,121.510978,20110927080924 ,20,7375.4,8092.4
27,31.231395,121.510978,20110927080924 ,31.240211,121.508267,20110927082026 ,20,8092.4,8202.6
27,31.240211,121.508267,20110927082026 ,31.237263,121.505496,20110927170633 ,20,8202.6,17063.3
27,31.237263,121.505496,20110927170633 ,31.240894,121.509835,20110927170755 ,20,17063.3,17075.5
27,31.240894,121.509835,20110927170755 ,31.237263,121.505496,20110927170926 ,20,17075.5,17092.6
27,31.237263,121.505496,20110927170926 ,31.231395,121.510978,20110927172718 ,20,17092.6,17271.8
27,31.231395,121.510978,20110927172718 ,31.179056,121.410728,20110927175511 ,20,17271.8,17551.1
27,31.179056,121.410728,20110927175511 ,31.174133,121.418568,20110927190507 ,20,17551.1,19050.7
27,31.174133,121.418568,20110927190507 ,31.174133,121.418568,20110927195814 ,20,19050.7,19581.4
27,31.174133,121.418568,20110927195814 ,31.174133,121.418568,20110927215915 ,20,19581.4,21591.5
28,31.325005,121.528007,20110927072100 ,31.232016,121.467804,20110927080020 ,30,7210,8002
28,31.232016,121.467804,20110927080020 ,31.236118,121.46984,20110927080155 ,30,8002,8015.5
28,31.236118,121.46984,20110927080155 ,31.234898,121.466928,20110927080427 ,30,8015.5,8042.7
28,31.234898,121.466928,20110927080427 ,31.218102,121.352344,20110927083152 ,30,8042.7,8315.2
28,31.218102,121.352344,20110927083152 ,31.219958,121.3534,20110927093200 ,30,8315.2,9320
28,31.219958,121.3534,20110927093200 ,31.219958,121.3534,20110927103203 ,30,9320,10320.3
28,31.219958,121.3534,20110927103203 ,31.219958,121.3534,20110927111542 ,30,10320.3,11154.2
28,31.219958,121.3534,20110927111542 ,31.220306,121.349507,20110927111833 ,30,11154.2,11183.3
28,31.220306,121.349507,20110927111833 ,31.220779,121.350067,20110927121835 ,30,11183.3,12183.5
28,31.220779,121.350067,20110927121835 ,31.220779,121.350067,20110927152502 ,30,12183.5,15250.2
28,31.220779,121.350067,20110927152502 ,31.220306,121.349507,20110927162505 ,30,15250.2,16250.5
28,31.220306,121.349507,20110927162505 ,31.220489,121.353588,20110927174724 ,30,16250.5,17472.4
28,31.220489,121.353588,20110927174724 ,31.223031,121.4274,20110927180636 ,30,17472.4,18063.6
28,31.223031,121.4274,20110927180636 ,31.223031,121.4274,20110927180638 ,30,18063.6,18063.8
28,31.223031,121.4274,20110927180638 ,31.231059,121.455544,20110927182829 ,30,18063.8,18282.9
28,31.231059,121.455544,20110927182829 ,31.231059,121.455544,20110927182831 ,30,18282.9,18283.1
28,31.231059,121.455544,20110927182831 ,31.23046,121.451018,20110927195504 ,30,18283.1,19550.4
28,31.23046,121.451018,20110927195504 ,31.231005,121.453594,20110927200727 ,30,19550.4,20072.7
28,31.231005,121.453594,20110927200727 ,31.231059,121.455544,20110927203318 ,30,20072.7,20331.8
28,31.231059,121.455544,20110927203318 ,31.232016,121.467804,20110927204018 ,30,20331.8,20401.8
28,31.232016,121.467804,20110927204018 ,31.235175,121.469689,20110927204041 ,30,20401.8,20404.1
28,31.235175,121.469689,20110927204041 ,31.313852,121.527625,20110927211312 ,30,20404.1,21131.2
28,31.313852,121.527625,20110927211312 ,31.321094,121.534979,20110927222729 ,30,21131.2,22272.9
28,31.321094,121.534979,20110927222729 ,31.321094,121.534979,20110927222732 ,30,22272.9,22273.2
28,31.321094,121.534979,20110927222732 ,31.321094,121.534979,20110927225124 ,30,22273.2,22512.4
28,31.321094,121.534979,20110927225124 ,31.321094,121.534979,20110927225126 ,30,22512.4,22512.6
28,31.321094,121.534979,20110927225126 ,31.321094,121.534979,20110927225724 ,30,22512.6,22572.4
28,31.321094,121.534979,20110927225724 ,31.321094,121.534979,20110927225727 ,30,22572.4,22572.7
29,31.18855,121.6944,20110927094813 ,31.203023,121.564921,20110927102310 ,25,9481.3,10231
29,31.203023,121.564921,20110927102310 ,31.215959,121.543945,20110927102822 ,25,10231,10282.2
