ID,LAT1,LON1,DateTime1,LAT2,LON2,DateTime2,NUMBER,TIME1,TIME2
29,31.215959,121.543945,20110927102822 ,31.215959,121.543945,20110927102932 ,25,10282.2,10293.2
29,31.215959,121.543945,20110927102932 ,31.222173,121.534807,20110927103123 ,25,10293.2,10312.3
29,31.222173,121.534807,20110927103123 ,31.236485,121.505256,20110927103604 ,25,10312.3,10360.4
29,31.236485,121.505256,20110927103604 ,31.227645,121.466422,20110927105514 ,25,10360.4,10551.4
29,31.227645,121.466422,20110927105514 ,31.227645,121.466422,20110927105737 ,25,10551.4,10573.7
29,31.227645,121.466422,20110927105737 ,31.187595,121.435999,20110927110019 ,25,10573.7,11001.9
29,31.187595,121.435999,20110927110019 ,31.187595,121.435999,20110927110246 ,25,11001.9,11024.6
29,31.187595,121.435999,20110927110246 ,31.202729,121.446989,20110927110453 ,25,11024.6,11045.3
29,31.202729,121.446989,20110927110453 ,31.198115,121.438468,20110927110542 ,25,11045.3,11054.2
29,31.198115,121.438468,20110927110542 ,31.190867,121.433333,20110927120419 ,25,11054.2,12041.9
29,31.190867,121.433333,20110927120419 ,31.187595,121.435999,20110927120846 ,25,12041.9,12084.6
29,31.187595,121.435999,20110927120846 ,31.221418,121.459783,20110927121117 ,25,12084.6,12111.7
29,31.221418,121.459783,20110927121117 ,31.221418,121.459783,20110927121329 ,25,12111.7,12132.9
29,31.221418,121.459783,20110927121329 ,31.235175,121.469689,20110927121447 ,25,12132.9,12144.7
29,31.235175,121.469689,20110927121447 ,31.232016,121.467804,20110927121456 ,25,12144.7,12145.6
29,31.232016,121.467804,20110927121456 ,31.203023,121.564921,20110927124002 ,25,12145.6,12400.2
29,31.203023,121.564921,20110927124002 ,31.206153,121.588323,20110927124439 ,25,12400.2,12443.9
31,31.409684,121.336893,20110927015424 ,31.409684,121.336893,20110927035425 ,30,1542.4,3542.5
31,31.409684,121.336893,20110927035425 ,31.409684,121.336893,20110927055426 ,30,3542.5,5542.6
31,31.409684,121.336893,20110927055426 ,31.409684,121.336893,20110927075428 ,30,5542.6,7542.8
31,31.409684,121.336893,20110927075428 ,31.395295,121.348949,20110927083127 ,30,7542.8,8312.7
31,31.395295,121.348949,20110927083127 ,31.394182,121.350364,20110927083147 ,30,8312.7,8314.7
31,31.394182,121.350364,20110927083147 ,31.395295,121.348949,20110927083204 ,30,8314.7,8320.4
31,31.395295,121.348949,20110927083204 ,31.22492,121.441936,20110927091638 ,30,8320.4,9163.8
31,31.22492,121.441936,20110927091638 ,31.239471,121.480444,20110927092743 ,30,9163.8,9274.3
31,31.239471,121.480444,20110927092743 ,31.241768,121.479702,20110927093056 ,30,9274.3,9305.6
31,31.241768,121.479702,20110927093056 ,31.246252,121.482649,20110927094048 ,30,9305.6,9404.8
31,31.246252,121.482649,20110927094048 ,31.248597,121.483801,20110927125415 ,30,9404.8,12541.5
31,31.248597,121.483801,20110927125415 ,31.247253,121.485687,20110927125420 ,30,12541.5,12542
31,31.247253,121.485687,20110927125420 ,31.248597,121.483801,20110927125426 ,30,12542,12542.6
31,31.248597,121.483801,20110927125426 ,31.247253,121.485687,20110927125432 ,30,12542.6,12543.2
31,31.247253,121.485687,20110927125432 ,31.248597,121.483801,20110927125437 ,30,12543.2,12543.7
31,31.248597,121.483801,20110927125437 ,31.247253,121.485687,20110927125442 ,30,12543.7,12544.2
31,31.247253,121.485687,20110927125442 ,31.248597,121.483801,20110927125448 ,30,12544.2,12544.8
31,31.248597,121.483801,20110927125448 ,31.248597,121.483801,20110927125450 ,30,12544.8,12545
31,31.248597,121.483801,20110927125450 ,31.243922,121.483272,20110927163742 ,30,12545,16374.2
31,31.243922,121.483272,20110927163742 ,31.229664,121.483203,20110927185211 ,30,16374.2,18521.1
31,31.229664,121.483203,20110927185211 ,31.220235,121.474629,20110927190446 ,30,18521.1,19044.6
31,31.220235,121.474629,20110927190446 ,31.21473,121.453983,20110927191328 ,30,19044.6,19132.8
31,31.21473,121.453983,20110927191328 ,31.212082,121.4524,20110927201706 ,30,19132.8,20170.6
31,31.212082,121.4524,20110927201706 ,31.215332,121.449768,20110927201711 ,30,20170.6,20171.1
31,31.215332,121.449768,20110927201711 ,31.214498,121.452388,20110927201716 ,30,20171.1,20171.6
31,31.214498,121.452388,20110927201716 ,31.214498,121.452388,20110927201750 ,30,20171.6,20175
31,31.214498,121.452388,20110927201750 ,31.214103,121.446228,20110927214511 ,30,20175,21451.1
31,31.214103,121.446228,20110927214511 ,31.216217,121.444674,20110927214750 ,30,21451.1,21475
31,31.216217,121.444674,20110927214750 ,31.394182,121.350364,20110927223314 ,30,21475,22331.4
32,31.290442,121.537541,20110927023340 ,31.289933,121.530465,20110927104032 ,30,2334,10403.2
32,31.289933,121.530465,20110927104032 ,31.29102,121.527711,20110927104050 ,30,10403.2,10405
32,31.29102,121.527711,20110927104050 ,31.290442,121.537541,20110927120353 ,30,10405,12035.3
32,31.290442,121.537541,20110927120353 ,31.287325,121.53462,20110927120404 ,30,12035.3,12040.4
32,31.287325,121.53462,20110927120404 ,31.287325,121.53462,20110927120415 ,30,12040.4,12041.5
32,31.287325,121.53462,20110927120415 ,31.290442,121.537541,20110927120423 ,30,12041.5,12042.3
32,31.290442,121.537541,20110927120423 ,31.287325,121.53462,20110927120430 ,30,12042.3,12043
32,31.287325,121.53462,20110927120430 ,31.290442,121.537541,20110927120436 ,30,12043,12043.6
32,31.290442,121.537541,20110927120436 ,31.287204,121.534981,20110927120523 ,30,12043.6,12052.3
32,31.287204,121.534981,20110927120523 ,31.290442,121.537541,20110927121140 ,30,12052.3,12114
32,31.290442,121.537541,20110927121140 ,31.290442,121.537541,20110927121240 ,30,12114,12124
32,31.290442,121.537541,20110927121240 ,31.290442,121.537541,20110927121245 ,30,12124,12124.5
32,31.290442,121.537541,20110927121245 ,31.290442,121.537541,20110927125022 ,30,12124.5,12502.2
32,31.290442,121.537541,20110927125022 ,31.290442,121.537541,20110927125239 ,30,12502.2,12523.9
32,31.290442,121.537541,20110927125239 ,31.288335,121.532124,20110927125259 ,30,12523.9,12525.9
32,31.288335,121.532124,20110927125259 ,31.287517,121.53759,20110927154623 ,30,12525.9,15462.3
32,31.287517,121.53759,20110927154623 ,31.287517,121.53759,20110927154626 ,30,15462.3,15462.6
32,31.287517,121.53759,20110927154626 ,31.290442,121.537541,20110927154918 ,30,15462.6,15491.8
32,31.290442,121.537541,20110927154918 ,31.290442,121.537541,20110927154922 ,30,15491.8,15492.2
32,31.290442,121.537541,20110927154922 ,31.290442,121.537541,20110927163101 ,30,15492.2,16310.1
32,31.290442,121.537541,20110927163101 ,31.290442,121.537541,20110927163105 ,30,16310.1,16310.5
32,31.290442,121.537541,20110927163105 ,31.290442,121.537541,20110927173722 ,30,16310.5,17372.2
32,31.290442,121.537541,20110927173722 ,31.292139,121.53474,20110927175237 ,30,17372.2,17523.7
32,31.292139,121.53474,20110927175237 ,31.290442,121.537541,20110927185119 ,30,17523.7,18511.9
32,31.290442,121.537541,20110927185119 ,31.287517,121.53759,20110927185150 ,30,18511.9,18515
32,31.287517,121.53759,20110927185150 ,31.287517,121.53759,20110927192323 ,30,18515,19232.3
32,31.287517,121.53759,20110927192323 ,31.290442,121.537541,20110927200118 ,30,19232.3,20011.8
33,31.131466,121.242153,20110927003254 ,31.131466,121.242153,20110927013350 ,15,325.4,1335
33,31.131466,121.242153,20110927013350 ,31.131466,121.242153,20110927023446 ,15,1335,2344.6
33,31.131466,121.242153,20110927023446 ,31.131466,121.242153,20110927033542 ,15,2344.6,3354.2
33,31.131466,121.242153,20110927033542 ,31.131466,121.242153,20110927043637 ,15,3354.2,4363.7
33,31.131466,121.242153,20110927043637 ,31.131466,121.242153,20110927053734 ,15,4363.7,5373.4
33,31.131466,121.242153,20110927053734 ,31.131466,121.242153,20110927060918 ,15,5373.4,6091.8
33,31.131466,121.242153,20110927060918 ,31.119534,121.25543,20110927061526 ,15,6091.8,6152.6
33,31.119534,121.25543,20110927061526 ,31.122078,121.268434,20110927061807 ,15,6152.6,6180.7
33,31.122078,121.268434,20110927061807 ,31.131466,121.242153,20110927193313 ,15,6180.7,19331.3
33,31.131466,121.242153,20110927193313 ,31.131466,121.242153,20110927203317 ,15,19331.3,20331.7
33,31.131466,121.242153,20110927203317 ,31.131466,121.242153,20110927211738 ,15,20331.7,21173.8
33,31.131466,121.242153,20110927211738 ,31.131466,121.242153,20110927220228 ,15,21173.8,22022.8
33,31.131466,121.242153,20110927220228 ,31.131466,121.242153,20110927230309 ,15,22022.8,23030.9
34,31.100536,121.233133,20110927003905 ,31.100536,121.233133,20110927013908 ,30,390.5,1390.8
34,31.100536,121.233133,20110927013908 ,31.100536,121.233133,20110927023911 ,30,1390.8,2391.1
34,31.100536,121.233133,20110927023911 ,31.100536,121.233133,20110927033914 ,30,2391.1,3391.4
34,31.100536,121.233133,20110927033914 ,31.100536,121.233133,20110927043917 ,30,3391.4,4391.7
34,31.100536,121.233133,20110927043917 ,31.100536,121.233133,20110927053920 ,30,4391.7,5392
34,31.100536,121.233133,20110927053920 ,31.108356,121.22436,20110927063923 ,30,5392,6392.3
34,31.108356,121.22436,20110927063923 ,31.119328,121.2522,20110927073036 ,30,6392.3,7303.6
34,31.119328,121.2522,20110927073036 ,31.119534,121.25543,20110927073154 ,30,7303.6,7315.4
34,31.119534,121.25543,20110927073154 ,31.122078,121.268434,20110927073326 ,30,7315.4,7332.6
34,31.122078,121.268434,20110927073326 ,31.132799,121.295129,20110927073732 ,30,7332.6,7373.2
34,31.132799,121.295129,20110927073732 ,31.220908,121.524791,20110927082756 ,30,7373.2,8275.6
34,31.220908,121.524791,20110927082756 ,31.218709,121.529258,20110927083050 ,30,8275.6,8305
34,31.218709,121.529258,20110927083050 ,31.223179,121.525355,20110927083121 ,30,8305,8312.1
34,31.223179,121.525355,20110927083121 ,31.179056,121.410728,20110927205753 ,30,8312.1,20575.3
34,31.179056,121.410728,20110927205753 ,31.138926,121.312787,20110927211556 ,30,20575.3,21155.6
34,31.138926,121.312787,20110927211556 ,31.120169,121.259407,20110927212011 ,30,21155.6,21201.1
34,31.120169,121.259407,20110927212011 ,31.119328,121.2522,20110927212203 ,30,21201.1,21220.3
34,31.119328,121.2522,20110927212203 ,31.119244,121.241362,20110927212243 ,30,21220.3,21224.3
34,31.119244,121.241362,20110927212243 ,31.108356,121.22436,20110927212535 ,30,21224.3,21253.5
34,31.108356,121.22436,20110927212535 ,31.103306,121.214173,20110927212535 ,30,21253.5,21253.5
34,31.103306,121.214173,20110927212535 ,31.100536,121.233133,20110927222740 ,30,21253.5,22274
34,31.100536,121.233133,20110927222740 ,31.109519,121.23092,20110927223114 ,30,22274,22311.4
34,31.109519,121.23092,20110927223114 ,31.109519,121.23092,20110927223116 ,30,22311.4,22311.6
34,31.109519,121.23092,20110927223116 ,31.109519,121.23092,20110927223332 ,30,22311.6,22333.2
34,31.109519,121.23092,20110927223332 ,31.109519,121.23092,20110927223334 ,30,22333.2,22333.4
35,31.169971,121.42849,20110927083926 ,31.217783,121.454121,20110927085802 ,15,8392.6,8580.2
35,31.217783,121.454121,20110927085802 ,31.217783,121.454121,20110927105831 ,15,8580.2,10583.1
35,31.217783,121.454121,20110927105831 ,31.217783,121.454121,20110927114756 ,15,10583.1,11475.6
35,31.217783,121.454121,20110927114756 ,31.217783,121.454121,20110927114758 ,15,11475.6,11475.8
35,31.217783,121.454121,20110927114758 ,31.217668,121.451945,20110927182409 ,15,11475.8,18240.9
35,31.217668,121.451945,20110927182409 ,31.217783,121.454121,20110927182549 ,15,18240.9,18254.9
35,31.217783,121.454121,20110927182549 ,31.221955,121.460406,20110927185307 ,15,18254.9,18530.7
35,31.221955,121.460406,20110927185307 ,31.174917,121.427129,20110927230701 ,15,18530.7,23070.1
36,31.134213,121.360516,20110927100838 ,31.153151,121.346665,20110927101715 ,30,10083.8,10171.5
36,31.153151,121.346665,20110927101715 ,31.165569,121.321258,20110927102315 ,30,10171.5,10231.5
36,31.165569,121.321258,20110927102315 ,31.29676,121.233275,20110927220329 ,30,10231.5,22032.9
36,31.29676,121.233275,20110927220329 ,31.278146,121.271531,20110927220508 ,30,22032.9,22050.8
36,31.278146,121.271531,20110927220508 ,31.226343,121.316597,20110927220715 ,30,22050.8,22071.5
36,31.226343,121.316597,20110927220715 ,31.175983,121.328449,20110927221812 ,30,22071.5,22181.2
36,31.175983,121.328449,20110927221812 ,31.166679,121.337956,20110927222209 ,30,22181.2,22220.9
36,31.166679,121.337956,20110927222209 ,31.157275,121.345054,20110927222418 ,30,22220.9,22241.8
36,31.157275,121.345054,20110927222418 ,31.157235,121.34361,20110927222624 ,30,22241.8,22262.4
36,31.157235,121.34361,20110927222624 ,31.152022,121.350102,20110927222737 ,30,22262.4,22273.7
37,31.302813,121.407106,20110927000001 ,31.302349,121.39827,20110927000224 ,25,0.1,22.4
37,31.302349,121.39827,20110927000224 ,31.309527,121.403592,20110927001054 ,25,22.4,105.4
37,31.309527,121.403592,20110927001054 ,31.309527,121.403592,20110927021050 ,25,105.4,2105
37,31.309527,121.403592,20110927021050 ,31.309527,121.403592,20110927041049 ,25,2105,4104.9
37,31.309527,121.403592,20110927041049 ,31.309527,121.403592,20110927061045 ,25,4104.9,6104.5
37,31.309527,121.403592,20110927061045 ,31.302349,121.39827,20110927073223 ,25,6104.5,7322.3
37,31.302349,121.39827,20110927073223 ,31.305419,121.409729,20110927074506 ,25,7322.3,7450.6
37,31.305419,121.409729,20110927074506 ,31.22492,121.441936,20110927081635 ,25,7450.6,8163.5
37,31.22492,121.441936,20110927081635 ,31.209925,121.547907,20110927084548 ,25,8163.5,8454.8
37,31.209925,121.547907,20110927084548 ,31.209925,121.547907,20110927084908 ,25,8454.8,8490.8
37,31.209925,121.547907,20110927084908 ,31.211343,121.549553,20110927084920 ,25,8490.8,8492
37,31.211343,121.549553,20110927084920 ,31.209925,121.547907,20110927084928 ,25,8492,8492.8
37,31.209925,121.547907,20110927084928 ,31.211343,121.549553,20110927084937 ,25,8492.8,8493.7
37,31.211343,121.549553,20110927084937 ,31.209925,121.547907,20110927085011 ,25,8493.7,8501.1
37,31.209925,121.547907,20110927085011 ,31.208552,121.552757,20110927085015 ,25,8501.1,8501.5
37,31.208552,121.552757,20110927085015 ,31.209925,121.547907,20110927085032 ,25,8501.5,8503.2
37,31.209925,121.547907,20110927085032 ,31.20837,121.562932,20110927085136 ,25,8503.2,8513.6
37,31.20837,121.562932,20110927085136 ,31.207279,121.559372,20110927130718 ,25,8513.6,13071.8
37,31.207279,121.559372,20110927130718 ,31.309521,121.397819,20110927193421 ,25,13071.8,19342.1
37,31.309521,121.397819,20110927193421 ,31.309521,121.397819,20110927231844 ,25,19342.1,23184.4
37,31.309521,121.397819,20110927231844 ,31.309521,121.397819,20110927235458 ,25,23184.4,23545.8
38,31.222341,121.410794,20110927025826 ,31.222012,121.410696,20110927070915 ,25,2582.6,7091.5
38,31.222012,121.410696,20110927070915 ,31.199534,121.414025,20110927072444 ,25,7091.5,7244.4
38,31.199534,121.414025,20110927072444 ,31.190747,121.34138,20110927074303 ,25,7244.4,7430.3
38,31.190747,121.34138,20110927074303 ,31.19409,121.343936,20110927094236 ,25,7430.3,9423.6
38,31.19409,121.343936,20110927094236 ,31.19409,121.343936,20110927114210 ,25,9423.6,11421
38,31.19409,121.343936,20110927114210 ,31.19409,121.343936,20110927134146 ,25,11421,13414.6
38,31.19409,121.343936,20110927134146 ,31.190747,121.34138,20110927134447 ,25,13414.6,13444.7
38,31.190747,121.34138,20110927134447 ,31.19409,121.343936,20110927134451 ,25,13444.7,13445.1
38,31.19409,121.343936,20110927134451 ,31.19409,121.343936,20110927134536 ,25,13445.1,13453.6
38,31.19409,121.343936,20110927134536 ,31.190747,121.34138,20110927134603 ,25,13453.6,13460.3
38,31.190747,121.34138,20110927134603 ,31.19409,121.343936,20110927150416 ,25,13460.3,15041.6
38,31.19409,121.343936,20110927150416 ,31.192587,121.35188,20110927164355 ,25,15041.6,16435.5
38,31.192587,121.35188,20110927164355 ,31.192639,121.351882,20110927164403 ,25,16435.5,16440.3
38,31.192639,121.351882,20110927164403 ,31.192587,121.35188,20110927164414 ,25,16440.3,16441.4
38,31.192587,121.35188,20110927164414 ,31.192639,121.351882,20110927164423 ,25,16441.4,16442.3
38,31.192639,121.351882,20110927164423 ,31.192639,121.351882,20110927164507 ,25,16442.3,16450.7
38,31.192639,121.351882,20110927164507 ,31.219511,121.410928,20110927173355 ,25,16450.7,17335.5
39,31.234685,121.426417,20110927000036 ,31.234685,121.426417,20110927063020 ,25,3.6,6302
39,31.234685,121.426417,20110927063020 ,31.234685,121.426417,20110927063023 ,25,6302,6302.3
39,31.234685,121.426417,20110927063023 ,31.234685,121.426417,20110927063026 ,25,6302.3,6302.6
39,31.234685,121.426417,20110927063026 ,31.234685,121.426417,20110927063028 ,25,6302.6,6302.8
39,31.234685,121.426417,20110927063028 ,31.234685,121.426417,20110927063031 ,25,6302.8,6303.1
39,31.234685,121.426417,20110927063031 ,31.234241,121.429544,20110927065537 ,25,6303.1,6553.7
39,31.234241,121.429544,20110927065537 ,31.234685,121.426417,20110927070141 ,25,6553.7,7014.1
39,31.234685,121.426417,20110927070141 ,31.240571,121.431157,20110927070617 ,25,7014.1,7061.7
39,31.240571,121.431157,20110927070617 ,31.241343,121.434574,20110927071221 ,25,7061.7,7122.1
39,31.241343,121.434574,20110927071221 ,31.22492,121.441936,20110927072308 ,25,7122.1,7230.8
39,31.22492,121.441936,20110927072308 ,31.209925,121.547907,20110927074812 ,25,7230.8,7481.2
39,31.209925,121.547907,20110927074812 ,31.211343,121.549553,20110927074830 ,25,7481.2,7483
39,31.211343,121.549553,20110927074830 ,31.209868,121.545687,20110927075345 ,25,7483,7534.5
39,31.209868,121.545687,20110927075345 ,31.211343,121.549553,20110927075456 ,25,7534.5,7545.6
39,31.211343,121.549553,20110927075456 ,31.240707,121.588529,20110927080543 ,25,7545.6,8054.3
39,31.240707,121.588529,20110927080543 ,31.214513,121.581249,20110927175838 ,25,8054.3,17583.8
39,31.214513,121.581249,20110927175838 ,31.204762,121.554234,20110927180753 ,25,17583.8,18075.3
39,31.204762,121.554234,20110927180753 ,31.242369,121.433326,20110927185115 ,25,18075.3,18511.5
39,31.242369,121.433326,20110927185115 ,31.237837,121.427172,20110927185910 ,25,18511.5,18591
39,31.237837,121.427172,20110927185910 ,31.234241,121.429544,20110927190424 ,25,18591,19042.4
39,31.234241,121.429544,20110927190424 ,31.234241,121.429544,20110927212925 ,25,19042.4,21292.5
39,31.234241,121.429544,20110927212925 ,31.234241,121.429544,20110927212927 ,25,21292.5,21292.7
39,31.234241,121.429544,20110927212927 ,31.234241,121.429544,20110927220009 ,25,21292.7,22000.9
39,31.234241,121.429544,20110927220009 ,31.234241,121.429544,20110927220011 ,25,22000.9,22001.1
40,31.115425,121.379843,20110927010815 ,31.115425,121.379843,20110927030817 ,30,1081.5,3081.7
40,31.115425,121.379843,20110927030817 ,31.115425,121.379843,20110927050818 ,30,3081.7,5081.8
40,31.115425,121.379843,20110927050818 ,31.11193,121.382248,20110927070529 ,30,5081.8,7052.9
40,31.11193,121.382248,20110927070529 ,31.115425,121.379843,20110927070841 ,30,7052.9,7084.1
40,31.115425,121.379843,20110927070841 ,31.137404,121.40159,20110927072142 ,30,7084.1,7214.2
40,31.137404,121.40159,20110927072142 ,31.176756,121.412387,20110927080438 ,30,7214.2,8043.8
40,31.176756,121.412387,20110927080438 ,31.231395,121.510978,20110927083139 ,30,8043.8,8313.9
40,31.231395,121.510978,20110927083139 ,31.238513,121.503647,20110927084602 ,30,8313.9,8460.2
40,31.238513,121.503647,20110927084602 ,31.236584,121.502821,20110927180136 ,30,8460.2,18013.6
40,31.236584,121.502821,20110927180136 ,31.240166,121.497734,20110927184908 ,30,18013.6,18490.8
40,31.240166,121.497734,20110927184908 ,31.232016,121.467804,20110927190034 ,30,18490.8,19003.4
40,31.232016,121.467804,20110927190034 ,31.144456,121.409875,20110927192111 ,30,19003.4,19211.1
40,31.144456,121.409875,20110927192111 ,31.145268,121.409491,20110927192534 ,30,19211.1,19253.4
40,31.145268,121.409491,20110927192534 ,31.1366,121.401256,20110927192802 ,30,19253.4,19280.2
40,31.1366,121.401256,20110927192802 ,31.10851,121.385719,20110927193250 ,30,19280.2,19325
40,31.10851,121.385719,20110927193250 ,31.116039,121.386094,20110927193312 ,30,19325,19331.2
40,31.116039,121.386094,20110927193312 ,31.11193,121.382248,20110927193449 ,30,19331.2,19344.9
40,31.11193,121.382248,20110927193449 ,31.115425,121.379843,20110927194318 ,30,19344.9,19431.8
40,31.115425,121.379843,20110927194318 ,31.11193,121.382248,20110927194403 ,30,19431.8,19440.3
40,31.11193,121.382248,20110927194403 ,31.115425,121.379843,20110927200335 ,30,19440.3,20033.5
40,31.115425,121.379843,20110927200335 ,31.11193,121.382248,20110927202454 ,30,20033.5,20245.4
40,31.11193,121.382248,20110927202454 ,31.115425,121.379843,20110927203102 ,30,20245.4,20310.2
40,31.115425,121.379843,20110927203102 ,31.115425,121.379843,20110927223103 ,30,20310.2,22310.3
40,31.115425,121.379843,20110927223103 ,31.11193,121.382248,20110927234455 ,30,22310.3,23445.5
